f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,timestamp,label
0.0,0.0,0.0,-0.30986288,-0.048416074,-0.09683215,-0.5906761,-0.20334752,-0.18398109,-0.8133901,-0.29049647,-0.29049647,-0.8521229,-0.40669504,-0.3873286,-0.47447753,-0.79402363,-0.048416074,-0.7068747,-0.8811726,-0.25176358,-0.8037069,-0.6390922,-0.42606145,-0.79402363,-0.42606145,-0.5228936,-0.32922933,-0.93927187,-0.09683215,-0.49384397,-1.2685012,-0.22271395,-0.6390922,-1.4815319,-0.32922933,-0.7746572,-1.6848794,-0.41637826,-0.12588179,-0.9683215,-0.17429787,-0.13556501,-1.3750166,-0.30986288,-0.18398109,-1.6267802,-0.39701182,-0.24208038,-1.8494941,-0.45511112,0.087148935,-0.8811726,-0.2614468,0.1936643,-1.2297683,-0.34859574,0.23239717,-1.4718487,-0.36796218,0.2614468,-1.6945627,-0.3776454,2025-11-13T21:05:05.986,Pinch
0.0,0.0,0.0,-0.31270522,-0.029316116,-0.097720385,-0.59609437,-0.16612466,-0.19544077,-0.8208512,-0.2736171,-0.3029332,-0.80130714,-0.42019767,-0.4104256,-0.4788299,-0.79153514,-0.048860192,-0.6840427,-0.8892555,-0.254073,-0.771991,-0.65472656,-0.43974173,-0.75244695,-0.43974173,-0.5374621,-0.3322493,-0.9381157,-0.097720385,-0.508146,-1.2605929,-0.22475688,-0.65472656,-1.4658058,-0.3322493,-0.7817631,-1.6612465,-0.4104256,-0.117264464,-0.9674318,-0.17589669,-0.13680854,-1.3778574,-0.31270522,-0.17589669,-1.6417024,-0.40065357,-0.23452893,-1.8664594,-0.44951376,0.087948345,-0.87948346,-0.26384503,0.18566874,-1.2410489,-0.35179338,0.23452893,-1.4853499,-0.3811095,0.254073,-1.7101067,-0.39088154,2025-11-13T21:05:06.183,Pinch
0.0,0.0,0.0,-0.31853807,-0.029862946,-0.109497465,-0.6072132,-0.16922335,-0.21899493,-0.83616245,-0.2687665,-0.3284924,-0.81625384,-0.42803556,-0.43798986,-0.48776144,-0.7863909,-0.05972589,-0.7167107,-0.88593405,-0.27872083,-0.8062995,-0.6569848,-0.4678528,-0.7863909,-0.44794416,-0.567396,-0.3384467,-0.9357056,-0.09954315,-0.5176244,-1.2741523,-0.22894925,-0.6669391,-1.4831929,-0.3384467,-0.7963452,-1.6822792,-0.41808122,-0.1294061,-0.9755229,-0.17917767,-0.13936041,-1.3936042,-0.31853807,-0.18913199,-1.642462,-0.40812692,-0.24885787,-1.8714112,-0.4578985,0.06968021,-0.90584266,-0.2687665,0.15926903,-1.2641981,-0.35835534,0.21899493,-1.5130559,-0.38821828,0.23890357,-1.7420051,-0.3981726,2025-11-13T21:05:06.382,Pinch
0.0,0.0,0.0,-0.31040376,-0.030039076,-0.110143274,-0.61079454,-0.15019538,-0.21027352,-0.8310811,-0.25032562,-0.3204168,-0.82106805,-0.400521,-0.43056008,-0.50065124,-0.791029,-0.06007815,-0.7109248,-0.8811462,-0.27035168,-0.801042,-0.6508466,-0.46059915,-0.78101593,-0.4405731,-0.5707424,-0.35045588,-0.93121135,-0.10013025,-0.5206773,-1.2716541,-0.2403126,-0.6708727,-1.4819278,-0.35045588,-0.801042,-1.6821882,-0.43056008,-0.14018235,-0.9712634,-0.18023445,-0.14018235,-1.3918105,-0.3204168,-0.18023445,-1.6521491,-0.41053402,-0.2403126,-1.8724357,-0.47061217,0.07009117,-0.9011723,-0.27035168,0.17022143,-1.2716541,-0.3604689,0.22028655,-1.5119668,-0.38049495,0.2403126,-1.7422664,-0.400521,2025-11-13T21:05:06.531,Pinch
0.0,0.0,0.0,-0.29862946,-0.01990863,-0.109497465,-0.5873046,-0.15926903,-0.21899493,-0.81625384,-0.2588122,-0.3384467,-0.7963452,-0.41808122,-0.44794416,-0.48776144,-0.7863909,-0.049771573,-0.6968021,-0.8759797,-0.2687665,-0.77643657,-0.63707614,-0.4578985,-0.7465736,-0.42803556,-0.567396,-0.3384467,-0.9357056,-0.09954315,-0.50767004,-1.2641981,-0.22894925,-0.6470305,-1.4632843,-0.34840104,-0.77643657,-1.6623706,-0.42803556,-0.1294061,-0.9755229,-0.17917767,-0.13936041,-1.3936042,-0.31853807,-0.17917767,-1.6524163,-0.41808122,-0.23890357,-1.8913199,-0.47780713,0.089588836,-0.8958883,-0.2687665,0.17917767,-1.2641981,-0.36830965,0.23890357,-1.5130559,-0.3981726,0.2588122,-1.7420051,-0.40812692,2025-11-13T21:05:06.675,Pinch
0.0,0.0,0.0,-0.31071547,-0.01002308,-0.12027695,-0.6114078,-0.13030003,-0.23053083,-0.8319156,-0.23053083,-0.36083087,-0.81186944,-0.41094625,-0.47108474,-0.5212001,-0.76175404,-0.07016156,-0.72166175,-0.86198485,-0.2906693,-0.7818002,-0.6414771,-0.4911309,-0.7316848,-0.43099242,-0.60138476,-0.37085393,-0.9221233,-0.11025387,-0.55126935,-1.262908,-0.25057697,-0.69159245,-1.4733927,-0.36083087,-0.8218925,-1.6738542,-0.44101548,-0.16036928,-0.9722387,-0.19043851,-0.19043851,-1.393208,-0.3307616,-0.2405539,-1.6538081,-0.42096934,-0.30069238,-1.894362,-0.47108474,0.060138475,-0.90207714,-0.28064623,0.14032312,-1.2729311,-0.37085393,0.19043851,-1.5235081,-0.3909001,0.21048467,-1.7540389,-0.40092316,2025-11-13T21:05:06.882,Pinch
0.0,0.0,0.0,-0.29798058,-0.019865371,-0.12912491,-0.57609576,-0.14899029,-0.24831715,-0.7648168,-0.24831715,-0.36750937,-0.73501873,-0.39730743,-0.4867016,-0.4867016,-0.7747495,-0.079461485,-0.66549,-0.86414367,-0.29798058,-0.7250861,-0.61582655,-0.4966343,-0.6754226,-0.39730743,-0.60589385,-0.3377113,-0.9336725,-0.11919223,-0.4867016,-1.2515184,-0.23838446,-0.6257592,-1.4601048,-0.3575767,-0.7548841,-1.6587585,-0.43703818,-0.11919223,-0.9734032,-0.18872103,-0.14899029,-1.390576,-0.32777864,-0.19865371,-1.6388931,-0.4171728,-0.25824982,-1.8574122,-0.4767689,0.09932686,-0.9038744,-0.2781152,0.18872103,-1.2713838,-0.36750937,0.23838446,-1.5097682,-0.39730743,0.26818252,-1.7183547,-0.40724012,2025-11-13T21:05:07.075,Pinch
0.0,0.0,0.0,-0.30039075,-0.010013025,-0.13016933,-0.5707424,-0.14018235,-0.26033866,-0.7609899,-0.2403126,-0.39050797,-0.73095083,-0.39050797,-0.5106643,-0.50065124,-0.7609899,-0.10013025,-0.68088573,-0.8511071,-0.3204168,-0.73095083,-0.61079454,-0.5206773,-0.68088573,-0.400521,-0.6308206,-0.34044287,-0.93121135,-0.13016933,-0.50065124,-1.2516282,-0.27035168,-0.6408336,-1.4719146,-0.39050797,-0.7609899,-1.6721752,-0.47061217,-0.13016933,-0.9712634,-0.21027352,-0.1602084,-1.3918105,-0.3604689,-0.21027352,-1.6521491,-0.46059915,-0.27035168,-1.8724357,-0.5206773,0.09011722,-0.9011723,-0.29037774,0.19024748,-1.2816672,-0.400521,0.25032562,-1.5219798,-0.43056008,0.2803647,-1.7422664,-0.45058614,2025-11-13T21:05:07.224,Pinch
0.0,0.0,0.0,-0.30099493,-0.010033164,-0.14046429,-0.57189035,-0.14046429,-0.27089542,-0.76252043,-0.2207296,-0.41135973,-0.7725536,-0.3611939,-0.5317577,-0.48159188,-0.7725536,-0.10033164,-0.68225515,-0.85281897,-0.3310944,-0.732421,-0.612023,-0.54179084,-0.68225515,-0.3912934,-0.65215564,-0.3310944,-0.93308425,-0.14046429,-0.49162504,-1.2441124,-0.28092858,-0.6220562,-1.4548088,-0.41135973,-0.7424541,-1.6655052,-0.5016582,-0.12039797,-0.96318376,-0.21069644,-0.15049747,-1.3845767,-0.3611939,-0.18059695,-1.6454389,-0.46152553,-0.24079594,-1.8661685,-0.5217245,0.090298474,-0.8929516,-0.29096174,0.19063011,-1.2641786,-0.3912934,0.24079594,-1.5150077,-0.4213929,0.27089542,-1.7357373,-0.4414592,2025-11-13T21:05:07.419,Pinch
0.0,0.0,0.0,-0.28637102,-0.020455074,-0.12273044,-0.5420594,-0.14318551,-0.24546088,-0.7261551,-0.2250058,-0.37841886,-0.7670653,-0.34773624,-0.5011493,-0.4704667,-0.7772928,-0.09204783,-0.6647899,-0.8284305,-0.34773624,-0.70570004,-0.60342467,-0.57274204,-0.6443348,-0.3886464,-0.6954725,-0.3068261,-0.9409334,-0.14318551,-0.4500116,-1.2886696,-0.2761435,-0.56251454,-1.523903,-0.39887393,-0.65456235,-1.7386812,-0.49092177,-0.09204783,-0.98184353,-0.2250058,-0.09204783,-1.4114001,-0.3579638,-0.09204783,-1.656861,-0.4500116,-0.12273044,-1.8614117,-0.5011493,0.12273044,-0.9102508,-0.31705365,0.2250058,-1.2784421,-0.39887393,0.28637102,-1.523903,-0.41932902,0.31705365,-1.7386812,-0.41932902,2025-11-13T21:05:07.567,Pinch
0.0,0.0,0.0,-0.27147266,0.0590158,-0.22426003,-0.5429453,-0.03540948,-0.42491376,-0.71999276,-0.10622844,-0.60196114,-0.71999276,-0.21245688,-0.77900857,-0.4721264,-0.6963864,-0.3540948,-0.66097695,-0.80261487,-0.6137643,-0.66097695,-0.5429453,-0.82622117,-0.6255675,-0.30688214,-0.93244964,-0.24786636,-0.8970401,-0.36589795,-0.40130743,-1.2865444,-0.5429453,-0.5311422,-1.546214,-0.71999276,-0.63737065,-1.7940803,-0.8498275,0.0118031595,-0.9442528,-0.38950428,-0.047212638,-1.4163792,-0.5665517,-0.1180316,-1.7232614,-0.71999276,-0.16524424,-1.9593245,-0.82622117,0.28327584,-0.8734338,-0.41311058,0.3777011,-1.3219539,-0.519339,0.42491376,-1.6052297,-0.55474854,0.46032324,-1.841293,-0.590158,2025-11-13T21:05:07.771,Pinch
0.0,0.0,0.0,-0.29508993,0.0,-0.16280824,-0.5494778,-0.12210618,-0.30526546,-0.7326371,-0.22386134,-0.44772267,-0.7224616,-0.36631855,-0.58000433,-0.45789817,-0.77333915,-0.12210618,-0.65123296,-0.8445678,-0.37649405,-0.671584,-0.6105309,-0.59017986,-0.6105309,-0.39684507,-0.71228606,-0.28491443,-0.9463229,-0.15263273,-0.39684507,-1.3126415,-0.28491443,-0.47824922,-1.5568538,-0.39684507,-0.5393023,-1.7705396,-0.47824922,-0.07122861,-0.97684944,-0.21368581,-0.050877575,-1.38387,-0.35614303,-0.04070206,-1.6280824,-0.43754715,-0.050877575,-1.8315927,-0.48842472,0.13228169,-0.91579634,-0.30526546,0.23403685,-1.2821149,-0.38666958,0.28491443,-1.5161518,-0.4070206,0.31544095,-1.7298375,-0.41719612,2025-11-13T21:05:07.898,Pinch
0.0,0.0,0.0,-0.2914904,-0.020102788,-0.13066812,-0.55282664,-0.1407195,-0.26133624,-0.7337517,-0.22113065,-0.39200434,-0.74380314,-0.34174737,-0.5226725,-0.4724155,-0.7739573,-0.11056533,-0.6734434,-0.8242143,-0.34174737,-0.72370034,-0.57292944,-0.55282664,-0.66339195,-0.34174737,-0.66339195,-0.3216446,-0.9347796,-0.1507709,-0.4724155,-1.2664756,-0.2914904,-0.5829808,-1.4775548,-0.41210714,-0.6935462,-1.6685313,-0.49251828,-0.11056533,-0.96493375,-0.23118205,-0.12061672,-1.3870924,-0.37190157,-0.13066812,-1.6484286,-0.4724155,-0.17087369,-1.8695592,-0.53272384,0.100513935,-0.89457405,-0.3115932,0.20102787,-1.2664756,-0.40205574,0.26133624,-1.507709,-0.4322099,0.2914904,-1.7288396,-0.4422613,2025-11-13T21:05:08.095,Pinch
0.0,0.0,0.0,-0.25272334,0.057437126,-0.19528623,-0.5054467,-0.057437126,-0.35611016,-0.68924546,-0.12636167,-0.5054467,-0.7237078,-0.21826108,-0.64329576,-0.49395928,-0.7351952,-0.2297485,-0.68924546,-0.8270946,-0.44800958,-0.7007329,-0.5743712,-0.64329576,-0.64329576,-0.35611016,-0.74668264,-0.27569818,-0.93048143,-0.24123593,-0.44800958,-1.2636167,-0.39057246,-0.59734607,-1.4703904,-0.53990895,-0.7122203,-1.6771641,-0.6547832,-0.011487425,-0.9649437,-0.2871856,-0.0918994,-1.4244406,-0.44800958,-0.19528623,-1.7116263,-0.6088335,-0.27569818,-1.9643496,-0.7007329,0.26421076,-0.89601916,-0.3331353,0.3675976,-1.298079,-0.44800958,0.4135473,-1.5737772,-0.49395928,0.44800958,-1.8035257,-0.5284215,2025-11-13T21:05:08.253,Pinch
0.0,0.0,0.0,-0.2845023,-0.010160796,-0.16257274,-0.548683,-0.121929556,-0.2946631,-0.75189894,-0.21337673,-0.43691427,-0.77222055,-0.36578867,-0.5690046,-0.45723584,-0.78238136,-0.11176876,-0.66045177,-0.8636677,-0.3556279,-0.73157734,-0.6299694,-0.5690046,-0.6807734,-0.40643185,-0.6909342,-0.2946631,-0.9449541,-0.14225115,-0.43691427,-1.2802603,-0.2743415,-0.5588438,-1.5037979,-0.38611028,-0.65029097,-1.7070138,-0.47755745,-0.08128637,-0.97543645,-0.20321593,-0.09144717,-1.3920292,-0.3454671,-0.11176876,-1.646049,-0.43691427,-0.15241195,-1.8695866,-0.48771822,0.121929556,-0.9043109,-0.2845023,0.22353752,-1.2700995,-0.37594947,0.2743415,-1.5139587,-0.40643185,0.3048239,-1.7374963,-0.41659266,2025-11-13T21:05:08.446,Pinch
0.0,0.0,0.0,-0.30295303,-0.010098435,-0.14137809,-0.5756108,-0.14137809,-0.27265775,-0.7775795,-0.232264,-0.41403583,-0.78767794,-0.3837405,-0.53521705,-0.47462645,-0.7775795,-0.10098435,-0.6664967,-0.8684654,-0.34334677,-0.7270873,-0.626103,-0.5554139,-0.68669355,-0.4039374,-0.6664967,-0.3130515,-0.93915445,-0.14137809,-0.464528,-1.2623044,-0.28275618,-0.5958077,-1.4743716,-0.4039374,-0.7270873,-1.6763402,-0.4948233,-0.10098435,-0.96944976,-0.21206713,-0.111082785,-1.393584,-0.35344523,-0.14137809,-1.6460449,-0.44433114,-0.2019687,-1.8783089,-0.50492173,0.111082785,-0.8886623,-0.2928546,0.21206713,-1.2623044,-0.3837405,0.2625593,-1.5046668,-0.4039374,0.2928546,-1.7268324,-0.41403583,2025-11-13T21:05:08.592,Pinch
0.0,0.0,0.0,-0.31388482,-0.020250633,-0.13162911,-0.5973937,-0.14175443,-0.2531329,-0.81002533,-0.23288228,-0.38476202,-0.7897747,-0.39488736,-0.5062658,-0.4758899,-0.7897747,-0.08100253,-0.6783962,-0.8809025,-0.3037595,-0.76952404,-0.6378949,-0.51639116,-0.7391481,-0.4252633,-0.62776965,-0.31388482,-0.94165444,-0.1215038,-0.46576455,-1.2757899,-0.2430076,-0.607519,-1.4884216,-0.3645114,-0.7290228,-1.6909279,-0.45563924,-0.10125317,-0.9720304,-0.19238101,-0.11137848,-1.3972937,-0.32401013,-0.14175443,-1.6605519,-0.41513798,-0.19238101,-1.8833089,-0.4758899,0.1215038,-0.90115315,-0.27338356,0.21263164,-1.2656646,-0.3645114,0.26325822,-1.5086721,-0.39488736,0.28350887,-1.7314291,-0.40501267,2025-11-13T21:05:08.749,Pinch
0.0,0.0,0.0,-0.3162442,-0.03060428,-0.11221569,-0.6120856,-0.16322282,-0.22443138,-0.84671843,-0.25503567,-0.34684852,-0.8671213,-0.3774528,-0.44886276,-0.4896685,-0.7855098,-0.071409985,-0.7243013,-0.8773227,-0.29584137,-0.8161141,-0.6426899,-0.4998699,-0.7957113,-0.4182585,-0.6120856,-0.32644564,-0.9385313,-0.11221569,-0.4896685,-1.2853798,-0.25503567,-0.62228703,-1.5200126,-0.36725137,-0.7447041,-1.7342426,-0.43866134,-0.12241712,-0.9691355,-0.19382711,-0.11221569,-1.3873941,-0.32644564,-0.12241712,-1.6424297,-0.40805706,-0.1530214,-1.8668611,-0.4590642,0.09181284,-0.8977255,-0.28563994,0.17342426,-1.2649769,-0.36725137,0.22443138,-1.5098112,-0.3774528,0.24483424,-1.7342426,-0.3774528,2025-11-13T21:05:08.895,Pinch
0.0,0.0,0.0,-0.30961323,-0.02996257,-0.10986275,-0.5992514,-0.1697879,-0.20973799,-0.83895195,-0.2596756,-0.32958826,-0.83895195,-0.39950094,-0.439451,-0.4794011,-0.78901434,-0.05992514,-0.70911413,-0.88888955,-0.27965066,-0.7990019,-0.6591765,-0.46941358,-0.7790268,-0.44943854,-0.5792763,-0.32958826,-0.93882716,-0.099875234,-0.48938864,-1.2684155,-0.23970056,-0.63920146,-1.4781535,-0.3495633,-0.7690393,-1.6878914,-0.439451,-0.11985028,-0.96878976,-0.17977542,-0.13982533,-1.3882657,-0.31960073,-0.18976294,-1.6479414,-0.40948844,-0.24968807,-1.8776543,-0.45942608,0.08988771,-0.88888955,-0.26966313,0.17977542,-1.2484404,-0.35955083,0.2197255,-1.488141,-0.37952587,0.24968807,-1.717854,-0.39950094,2025-11-13T21:05:09.095,Pinch
0.0,0.0,0.0,-0.32457635,-0.030429032,-0.1014301,-0.61872363,-0.17243119,-0.21300322,-0.8621559,-0.26371828,-0.32457635,-0.8722989,-0.4057204,-0.43614945,-0.49700752,-0.7911548,-0.060858063,-0.7302968,-0.8925849,-0.2738613,-0.82158387,-0.6491527,-0.4767215,-0.80129784,-0.43614945,-0.5781516,-0.34486237,-0.93315697,-0.1014301,-0.50715053,-1.2780193,-0.24343225,-0.6491527,-1.4910226,-0.35500538,-0.7810118,-1.6938828,-0.43614945,-0.13185914,-0.96358603,-0.1825742,-0.15214516,-1.3895924,-0.32457635,-0.1825742,-1.6634537,-0.41586342,-0.24343225,-1.8967429,-0.46657848,0.08114409,-0.8925849,-0.2738613,0.17243119,-1.2577333,-0.3651484,0.22314623,-1.5011656,-0.3854344,0.24343225,-1.7344549,-0.3955774,2025-11-13T21:05:09.247,Pinch
0.0,0.0,0.0,-0.31029493,-0.040038057,-0.11010465,-0.6005708,-0.18017125,-0.21019979,-0.8207801,-0.27025688,-0.33031395,-0.8307896,-0.40038055,-0.4304091,-0.48045665,-0.8007611,-0.06005708,-0.7106755,-0.90085626,-0.28026637,-0.8007611,-0.6506184,-0.47044715,-0.8007611,-0.4304091,-0.5805518,-0.32030445,-0.9408943,-0.11010465,-0.5004757,-1.2712083,-0.24022833,-0.6506184,-1.481408,-0.3603425,-0.78074205,-1.6815983,-0.4304091,-0.11010465,-0.9609133,-0.18017125,-0.1501427,-1.3813128,-0.33031395,-0.20019028,-1.6515697,-0.42039958,-0.27025688,-1.8817886,-0.46043763,0.10009514,-0.8808372,-0.27025688,0.18017125,-1.2511892,-0.3603425,0.2202093,-1.501427,-0.39037102,0.23021881,-1.7316458,-0.39037102,2025-11-13T21:05:09.396,Pinch
0.0,0.0,0.0,-0.33189723,-0.030172477,-0.090517424,-0.633622,-0.17097737,-0.19109234,-0.85488683,-0.2715523,-0.30172476,-0.8448293,-0.42241466,-0.40229967,-0.5028746,-0.7844844,-0.04022997,-0.7241394,-0.8951168,-0.2514373,-0.82471436,-0.66379446,-0.43247214,-0.81465685,-0.45258713,-0.5330471,-0.34195474,-0.9353467,-0.090517424,-0.51293206,-1.2773014,-0.21120733,-0.66379446,-1.4784513,-0.32183975,-0.79454184,-1.6695436,-0.40229967,-0.14080489,-0.96551925,-0.17097737,-0.17097737,-1.3879339,-0.30172476,-0.23132232,-1.6494287,-0.3922422,-0.30172476,-1.880751,-0.44252965,0.07040244,-0.8850593,-0.2614948,0.16091987,-1.2571865,-0.35201222,0.21120733,-1.4985663,-0.38218468,0.22126482,-1.7298886,-0.3922422,2025-11-13T21:05:09.546,Pinch
0.0,0.0,0.0,-0.31357956,-0.03034641,-0.12138564,-0.60692817,-0.17196299,-0.22254033,-0.82946855,-0.26300222,-0.34392598,-0.81935304,-0.4046188,-0.45519614,-0.48554257,-0.7991221,-0.06069282,-0.7080829,-0.90027684,-0.28323317,-0.7991221,-0.6575055,-0.48554257,-0.78900665,-0.4349652,-0.5968127,-0.32369503,-0.9407387,-0.1011547,-0.48554257,-1.2846646,-0.23265581,-0.64739007,-1.4869741,-0.34392598,-0.78900665,-1.6892835,-0.42484975,-0.11127017,-0.97108513,-0.18207845,-0.14161658,-1.4060503,-0.31357956,-0.19219393,-1.6690525,-0.39450333,-0.26300222,-1.8915929,-0.44508067,0.091039225,-0.90027684,-0.26300222,0.18207845,-1.2745492,-0.35404146,0.22254033,-1.5173205,-0.38438785,0.23265581,-1.7499763,-0.39450333,2025-11-13T21:05:09.698,Pinch
0.0,0.0,0.0,-0.30887467,-0.039854795,-0.09963699,-0.60778564,-0.16938289,-0.20923768,-0.8469144,-0.25905618,-0.31883836,-0.8170233,-0.39854795,-0.42843905,-0.48822126,-0.7970959,-0.049818493,-0.7074226,-0.89673287,-0.25905618,-0.8070596,-0.6576041,-0.44836643,-0.7871322,-0.44836643,-0.54800344,-0.33876577,-0.9365877,-0.08967329,-0.49818495,-1.2753534,-0.21920137,-0.6476404,-1.4746274,-0.31883836,-0.7771685,-1.6739014,-0.39854795,-0.119564384,-0.96647877,-0.16938289,-0.15941918,-1.3749905,-0.29891098,-0.21920137,-1.6440103,-0.38858426,-0.28894725,-1.8731754,-0.43840274,0.08967329,-0.8867692,-0.25905618,0.16938289,-1.255426,-0.34872946,0.21920137,-1.5045185,-0.36865684,0.23912877,-1.7336836,-0.37862056,2025-11-13T21:05:09.848,Pinch
0.0,0.0,0.0,-0.31357956,-0.03034641,-0.11127017,-0.60692817,-0.18207845,-0.21242487,-0.839584,-0.28323317,-0.32369503,-0.81935304,-0.42484975,-0.4349652,-0.48554257,-0.7991221,-0.06069282,-0.7080829,-0.90027684,-0.2731177,-0.7991221,-0.6575055,-0.46531162,-0.7788912,-0.4349652,-0.56646633,-0.32369503,-0.9407387,-0.1011547,-0.495658,-1.2745492,-0.23265581,-0.64739007,-1.4869741,-0.34392598,-0.78900665,-1.6892835,-0.42484975,-0.11127017,-0.97108513,-0.18207845,-0.15173204,-1.3959348,-0.31357956,-0.21242487,-1.6589371,-0.4046188,-0.28323317,-1.8915929,-0.45519614,0.1011547,-0.90027684,-0.2731177,0.18207845,-1.2644337,-0.3641569,0.22254033,-1.507205,-0.38438785,0.24277128,-1.7398608,-0.39450333,2025-11-13T21:05:10.046,Pinch
0.0,0.0,0.0,-0.30990702,-0.049985006,-0.09997001,-0.5998201,-0.18994302,-0.19994003,-0.81975406,-0.26991904,-0.31990403,-0.8497451,-0.39988005,-0.41987404,-0.47985604,-0.7997601,-0.049985006,-0.7097871,-0.8897331,-0.26991904,-0.80975705,-0.63980806,-0.46985903,-0.7997601,-0.41987404,-0.56982905,-0.32990104,-0.93971807,-0.08997301,-0.49985006,-1.2696191,-0.21993402,-0.64980507,-1.4795562,-0.32990104,-0.7797661,-1.6694992,-0.40987703,-0.11996401,-0.9697091,-0.16994901,-0.16994901,-1.3895831,-0.29991004,-0.23992802,-1.6495051,-0.38988304,-0.31990403,-1.8694392,-0.44986504,0.08997301,-0.8997301,-0.25992203,0.16994901,-1.2596221,-0.34989503,0.21993402,-1.5095471,-0.36988905,0.22993103,-1.7294812,-0.37988603,2025-11-13T21:05:10.193,Pinch
0.0,0.0,0.0,-0.31659034,-0.030637776,-0.10212592,-0.61275554,-0.17361407,-0.20425184,-0.8476451,-0.2655274,-0.31659034,-0.8476451,-0.39829108,-0.41871628,-0.49020442,-0.79658216,-0.05106296,-0.7046688,-0.8884955,-0.2655274,-0.80679476,-0.6536059,-0.45956665,-0.78636956,-0.42892885,-0.57190514,-0.32680294,-0.93955845,-0.10212592,-0.500417,-1.2867866,-0.23488961,-0.6536059,-1.501251,-0.33701554,-0.78636956,-1.6952902,-0.41871628,-0.11233851,-0.97019625,-0.18382666,-0.15318888,-1.3991251,-0.31659034,-0.20425184,-1.6646525,-0.40850368,-0.27574,-1.8995421,-0.45956665,0.10212592,-0.8987081,-0.27574,0.18382666,-1.276574,-0.3676533,0.22467703,-1.5216762,-0.3778659,0.23488961,-1.7565658,-0.38807848,2025-11-13T21:05:10.346,Pinch
0.0,0.0,0.0,-0.32183975,-0.04022997,-0.10057492,-0.61350703,-0.18103485,-0.19109234,-0.85488683,-0.2614948,-0.30172476,-0.8850593,-0.3922422,-0.40229967,-0.4928171,-0.79454184,-0.05028746,-0.7241394,-0.90517426,-0.2514373,-0.8347718,-0.67385197,-0.43247214,-0.82471436,-0.45258713,-0.5330471,-0.34195474,-0.9353467,-0.090517424,-0.51293206,-1.2773014,-0.22126482,-0.65373695,-1.4885088,-0.32183975,-0.79454184,-1.6796012,-0.3922422,-0.14080489,-0.96551925,-0.17097737,-0.17097737,-1.3879339,-0.30172476,-0.23132232,-1.6494287,-0.3922422,-0.31178224,-1.880751,-0.44252965,0.07040244,-0.8951168,-0.2614948,0.16091987,-1.2571865,-0.34195474,0.20114984,-1.4985663,-0.3721272,0.22126482,-1.7298886,-0.38218468,2025-11-13T21:05:10.497,Pinch
0.0,0.0,0.0,-0.34249595,-0.04892799,-0.078284785,-0.65563506,-0.21528316,-0.14678398,-0.8904894,-0.31313914,-0.24463995,-0.9394174,-0.4403519,-0.32292473,-0.4990655,-0.7926335,-0.019571196,-0.75349104,-0.9296318,-0.21528316,-0.8904894,-0.74370545,-0.38163832,-0.91006064,-0.5382079,-0.4697087,-0.36206713,-0.9296318,-0.068499185,-0.5382079,-1.2721277,-0.20549756,-0.7143487,-1.4776254,-0.29356796,-0.8807038,-1.6635517,-0.35228154,-0.16635516,-0.949203,-0.15656957,-0.23485436,-1.3601981,-0.28378233,-0.32292473,-1.6146237,-0.35228154,-0.42078072,-1.8299068,-0.38163832,0.019571196,-0.8709182,-0.25442556,0.078284785,-1.2231997,-0.33271033,0.078284785,-1.4776254,-0.35228154,0.04892799,-1.702694,-0.35228154,2025-11-13T21:05:10.696,Pinch
0.0,0.0,0.0,-0.36135766,-0.090339415,-0.04015085,-0.6424136,-0.27101824,-0.090339415,-0.89335644,-0.38143307,-0.17064111,-0.98369586,-0.5520742,-0.25094283,-0.42158392,-0.8331301,0.050188564,-0.69260216,-1.0037713,-0.12045255,-0.89335644,-0.8632433,-0.29109368,-0.97365814,-0.69260216,-0.37139538,-0.33124453,-0.943545,0.0,-0.5119234,-1.3149403,-0.090339415,-0.7227153,-1.5056568,-0.1606034,-0.90339416,-1.676298,-0.21079196,-0.20075426,-0.98369586,-0.090339415,-0.25094283,-1.3751667,-0.17064111,-0.37139538,-1.6160717,-0.20075426,-0.4818102,-1.816826,-0.22082968,-0.090339415,-0.92346954,-0.20075426,-0.060226277,-1.2547141,-0.2409051,-0.090339415,-1.4855815,-0.23086739,-0.13049026,-1.6863357,-0.21079196,2025-11-13T21:05:10.845,Pinch
