f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,timestamp,label
0.0,0.0,0.0,-0.2778815,-0.2778815,-0.12016497,-0.32294336,-0.66841763,-0.15020621,-0.26286086,-0.9763404,-0.17273715,-0.23281963,-1.2166703,-0.19526808,0.12016497,-0.9988713,0.0,0.24032994,-1.3593662,-0.060082484,0.32294336,-1.569655,-0.1426959,0.39804646,-1.7574127,-0.20277838,0.32294336,-0.94629914,-0.015020621,0.4881702,-1.329325,-0.060082484,0.5858042,-1.5621446,-0.1351856,0.67592794,-1.7499024,-0.18775776,0.48065987,-0.8336445,-0.060082484,0.6383764,-1.186629,-0.11265466,0.73601043,-1.4044281,-0.17273715,0.81111354,-1.5996962,-0.21779901,0.60082483,-0.67592794,-0.12016497,0.75103104,-0.94629914,-0.18024746,0.8411548,-1.1265466,-0.2102887,0.9312785,-1.2992837,-0.23281963,2025-10-30T15:00:46.137,Open_Palm
0.0,0.0,0.0,-0.31387013,-0.23913914,-0.12704267,-0.4184935,-0.61279404,-0.16440816,-0.3886011,-0.91919106,-0.20177366,-0.3960742,-1.1732764,-0.22419295,-0.014946196,-1.0013951,-0.014946196,0.059784785,-1.367577,-0.08967718,0.10462338,-1.5917699,-0.17188126,0.15693507,-1.7860705,-0.23913914,0.20177366,-0.9789759,-0.029892392,0.30639702,-1.3750501,-0.08220408,0.381128,-1.6216623,-0.15693507,0.4483859,-1.823436,-0.21671985,0.3587087,-0.88182557,-0.06725788,0.4857514,-1.2554805,-0.13451576,0.5530093,-1.4871465,-0.19430055,0.61279404,-1.6889201,-0.24661224,0.50069755,-0.73236364,-0.12704267,0.61279404,-1.0238144,-0.19430055,0.6725788,-1.218115,-0.23166604,0.72489053,-1.4049425,-0.26155844,2025-10-30T15:00:46.369,Open_Palm
0.0,0.0,0.0,-0.3220635,-0.18724623,-0.11983759,-0.4868402,-0.546759,-0.15728684,-0.50930977,-0.8538428,-0.18724623,-0.56173867,-1.1084976,-0.20971577,-0.12732744,-0.99614996,-0.014979699,-0.11234774,-1.3781322,-0.07489849,-0.09736804,-1.5953379,-0.14979698,-0.07489849,-1.8050536,-0.21720563,0.08238834,-0.99614996,-0.029959397,0.14230713,-1.4155815,-0.07489849,0.17975637,-1.6627465,-0.14979698,0.21720563,-1.8724623,-0.20971577,0.2621447,-0.9212514,-0.06740864,0.32955337,-1.3107235,-0.12732744,0.3670026,-1.5429089,-0.19473608,0.40445185,-1.7451348,-0.24716502,0.4269214,-0.79392403,-0.12732744,0.4868402,-1.093518,-0.19473608,0.5242894,-1.288254,-0.23218532,0.56922853,-1.4829901,-0.2621447,2025-10-30T15:00:46.574,Open_Palm
0.0,0.0,0.0,-0.33283705,-0.17398301,-0.12103165,-0.521949,-0.5143845,-0.16641852,-0.5824648,-0.8169637,-0.20424092,-0.6505451,-1.0665914,-0.2420633,-0.18154748,-0.98338217,-0.030257912,-0.17398301,-1.3691705,-0.105902694,-0.17398301,-1.596105,-0.18911196,-0.15885404,-1.7927814,-0.25719225,0.030257912,-0.99851114,-0.04538687,0.068080306,-1.4145575,-0.09833822,0.09833822,-1.6717497,-0.17398301,0.12859613,-1.883555,-0.23449883,0.21936987,-0.9379953,-0.08320926,0.26475674,-1.3313482,-0.14372508,0.28745016,-1.565847,-0.20424092,0.30257913,-1.7776524,-0.24962778,0.40091735,-0.82452816,-0.14372508,0.4538687,-1.1422362,-0.21180539,0.47656214,-1.3464772,-0.2420633,0.50682,-1.5431535,-0.26475674,2025-10-30T15:00:46.801,Open_Palm
0.0,0.0,0.0,-0.33297998,-0.16648999,-0.113515906,-0.52974087,-0.49946997,-0.15135454,-0.61298585,-0.7870436,-0.18919317,-0.7037986,-1.0216432,-0.21946408,-0.21189635,-0.97623676,-0.02270318,-0.23459953,-1.3546231,-0.10594817,-0.24216726,-1.5816549,-0.18919317,-0.24216726,-1.7935512,-0.24973498,0.007567727,-0.99893993,-0.04540636,0.02270318,-1.4227326,-0.09838045,0.037838634,-1.6800354,-0.17405772,0.04540636,-1.8994994,-0.24216726,0.1967609,-0.9459659,-0.09081272,0.23459953,-1.3470554,-0.15135454,0.24216726,-1.5892227,-0.21189635,0.24973498,-1.7935512,-0.2573027,0.37838635,-0.83245,-0.15135454,0.4237927,-1.1502944,-0.21946408,0.4464959,-1.3621908,-0.24973498,0.45406362,-1.5589517,-0.2800059,2025-10-30T15:00:46.974,Open_Palm
0.0,0.0,0.0,-0.34851485,-0.12879898,-0.12879898,-0.59095997,-0.4394318,-0.17425743,-0.7046061,-0.7197589,-0.21213949,-0.8258287,-0.9470512,-0.25002152,-0.32578564,-0.9470512,-0.045458462,-0.3788205,-1.3258717,-0.12879898,-0.40912613,-1.553164,-0.2197159,-0.41670254,-1.7577271,-0.28790358,-0.10606974,-0.9925097,-0.06061128,-0.12122256,-1.4167887,-0.12122256,-0.12879898,-1.6743866,-0.19698666,-0.13637538,-1.8865261,-0.25759795,0.09849333,-0.9622041,-0.10606974,0.09849333,-1.3561774,-0.16668102,0.090916924,-1.5910461,-0.2272923,0.0757641,-1.7956092,-0.27275077,0.29547998,-0.86371076,-0.15910462,0.31063282,-1.1819199,-0.2272923,0.3030564,-1.3864831,-0.25759795,0.29547998,-1.5758933,-0.28790358,2025-10-30T15:00:47.207,Open_Palm
0.0,0.0,0.0,-0.3525077,-0.13500296,-0.12000263,-0.60001314,-0.43500954,-0.17250378,-0.72001576,-0.7050154,-0.2100046,-0.84751856,-0.9300204,-0.24750543,-0.3525077,-0.9375205,-0.03750082,-0.4200092,-1.3125287,-0.12000263,-0.45751002,-1.5375336,-0.2100046,-0.4800105,-1.7400382,-0.27750608,-0.1275028,-0.9900217,-0.060001314,-0.16500361,-1.4100308,-0.11250246,-0.18750411,-1.6650364,-0.18750411,-0.20250444,-1.875041,-0.2550056,0.07500164,-0.9675212,-0.097502135,0.05250115,-1.3575298,-0.15750346,0.03750082,-1.5900348,-0.21750477,0.015000328,-1.7925392,-0.2700059,0.27750608,-0.8775192,-0.15750346,0.2700059,-1.2000263,-0.21750477,0.26250574,-1.4025307,-0.2550056,0.24000525,-1.5900348,-0.27750608,2025-10-30T15:00:47.384,Open_Palm
0.0,0.0,0.0,-0.3519439,-0.11981069,-0.13478702,-0.60654163,-0.41184926,-0.18720421,-0.7338405,-0.6889115,-0.22464505,-0.86862755,-0.9135565,-0.26208588,-0.36692026,-0.9285329,-0.04492901,-0.44180194,-1.3029413,-0.12729886,-0.48673093,-1.5200982,-0.20966871,-0.50919545,-1.7222787,-0.27706224,-0.1422752,-0.98843825,-0.052417178,-0.19469237,-1.4002875,-0.112322524,-0.21715689,-1.6548852,-0.18720421,-0.23962139,-1.8645539,-0.25459772,0.059905346,-0.96597373,-0.08985802,0.029952673,-1.3478703,-0.15725154,0.0074881683,-1.5874916,-0.21715689,-0.014976337,-1.7896723,-0.26208588,0.26208588,-0.8836039,-0.14976336,0.25459772,-1.1906188,-0.21715689,0.23962139,-1.3927993,-0.24710956,0.21715689,-1.5800035,-0.27706224,2025-10-30T15:00:47.614,Open_Palm
0.0,0.0,0.0,-0.35318387,-0.120232806,-0.13526191,-0.6086786,-0.4057857,-0.18786375,-0.7439405,-0.6763095,-0.23295106,-0.87920237,-0.90174603,-0.27052382,-0.38324207,-0.9167751,-0.0450873,-0.46590212,-1.2925026,-0.12774736,-0.5109894,-1.5104246,-0.21792196,-0.53353304,-1.7133174,-0.28555292,-0.1653201,-0.98440605,-0.060116403,-0.2104074,-1.3977063,-0.120232806,-0.24046561,-1.6456865,-0.1953783,-0.26300925,-1.8636085,-0.26300925,0.03757275,-0.96186244,-0.09768915,0.0075145504,-1.3451045,-0.1653201,-0.015029101,-1.5780555,-0.22543651,-0.0450873,-1.7884629,-0.27803835,0.24046561,-0.87920237,-0.150291,0.22543651,-1.1872989,-0.22543651,0.2104074,-1.3901918,-0.2554947,0.1953783,-1.5855701,-0.28555292,2025-10-30T15:00:47.788,Open_Palm
0.0,0.0,0.0,-0.36307418,-0.10589664,-0.12858877,-0.6278158,-0.39333037,-0.17397304,-0.7639686,-0.665636,-0.21935731,-0.90768546,-0.87742925,-0.25717753,-0.4008944,-0.91524947,-0.037820227,-0.49166295,-1.2858877,-0.12102472,-0.5446113,-1.505245,-0.20422922,-0.5824315,-1.7094742,-0.27230564,-0.17397304,-0.9833259,-0.05294832,-0.2344854,-1.3993484,-0.11346068,-0.26474157,-1.6489619,-0.18153709,-0.2874337,-1.8531911,-0.2496135,0.03025618,-0.96819776,-0.090768546,-0.01512809,-1.3539641,-0.15884495,-0.045384273,-1.5884495,-0.21935731,-0.075640455,-1.7926787,-0.26474157,0.2344854,-0.8925573,-0.15128091,0.21179327,-1.2102473,-0.21935731,0.18910113,-1.4069124,-0.2496135,0.166409,-1.5960135,-0.27986968,2025-10-30T15:00:48.000,Open_Palm
0.0,0.0,0.0,-0.362587,-0.10575455,-0.13597013,-0.6269734,-0.3852487,-0.1964013,-0.7704974,-0.65718895,-0.24172467,-0.91402143,-0.8838058,-0.28704804,-0.40035647,-0.91402143,-0.045323376,-0.506111,-1.2841623,-0.12841623,-0.5589883,-1.5032253,-0.2115091,-0.6043117,-1.7071805,-0.27949414,-0.1812935,-0.9820065,-0.052877273,-0.24172467,-1.3974707,-0.11330844,-0.27949414,-1.6467494,-0.1888474,-0.30970973,-1.8582584,-0.25683245,0.030215584,-0.9668987,-0.09064675,-0.015107792,-1.3521473,-0.15863182,-0.052877273,-1.5938721,-0.21906298,-0.08309285,-1.7978272,-0.27194026,0.23417078,-0.8989136,-0.15107793,0.2115091,-1.2086234,-0.21906298,0.1812935,-1.4125786,-0.24927856,0.15863182,-1.6014259,-0.27949414,2025-10-30T15:00:48.181,Open_Palm
0.0,0.0,0.0,-0.36680785,-0.09934379,-0.14519477,-0.6342719,-0.37444967,-0.20632942,-0.78710854,-0.6419137,-0.2521804,-0.92466146,-0.8711687,-0.2980314,-0.42030066,-0.9093778,-0.061134644,-0.51964444,-1.2838274,-0.14519477,-0.5807791,-1.5130824,-0.2292549,-0.62663007,-1.7117699,-0.2980314,-0.19868758,-0.9781543,-0.061134644,-0.2521804,-1.3984549,-0.12991111,-0.2980314,-1.6506354,-0.20632942,-0.3285987,-1.8646066,-0.26746407,0.015283661,-0.97051245,-0.09934379,-0.030567322,-1.3602458,-0.16812027,-0.061134644,-1.5971426,-0.2292549,-0.09934379,-1.8034719,-0.2751059,0.22161308,-0.90173596,-0.14519477,0.19868758,-1.2226928,-0.21397124,0.16812027,-1.4213804,-0.2521804,0.13755295,-1.6124262,-0.28274772,2025-10-30T15:00:48.355,Open_Palm
0.0,0.0,0.0,-0.36521178,-0.091302946,-0.13695443,-0.64672923,-0.36521178,-0.19021447,-0.8065094,-0.62390345,-0.23586595,-0.9586809,-0.8445523,-0.27390885,-0.4412976,-0.8978123,-0.045651473,-0.5478177,-1.2706326,-0.12934583,-0.6162949,-1.4912815,-0.2130402,-0.66955495,-1.6891046,-0.27390885,-0.2206488,-0.9738981,-0.05326005,-0.289126,-1.39237,-0.11412869,-0.33477747,-1.643453,-0.19021447,-0.37282038,-1.8564932,-0.2510831,-0.015217158,-0.9662895,-0.091302946,-0.06847721,-1.3543271,-0.15978016,-0.1065201,-1.590193,-0.2206488,-0.15217158,-1.7956246,-0.26630026,0.19021447,-0.9054209,-0.15217158,0.15978016,-1.2173727,-0.2130402,0.12934583,-1.4151957,-0.2510831,0.098911524,-1.6054101,-0.28151742,2025-10-30T15:00:48.541,Open_Palm
0.0,0.0,0.0,-0.36959296,-0.090512566,-0.12068342,-0.64867336,-0.36959296,-0.15839699,-0.79952765,-0.63358796,-0.19611056,-0.95792466,-0.8296985,-0.23382413,-0.4450201,-0.89758295,-0.030170854,-0.5506181,-1.2596332,-0.105597995,-0.6260452,-1.4708291,-0.18856785,-0.6788442,-1.6669397,-0.24890955,-0.22628142,-0.97301006,-0.045256283,-0.29416585,-1.3878593,-0.09805528,-0.34696484,-1.6367689,-0.17348242,-0.39222112,-1.8479649,-0.23382413,-0.022628142,-0.97301006,-0.090512566,-0.08296985,-1.3576884,-0.15085427,-0.12822613,-1.5915126,-0.21119599,-0.17348242,-1.7876232,-0.25645226,0.18856785,-0.9051257,-0.14331156,0.15085427,-1.2219197,-0.21119599,0.11314071,-1.4180301,-0.24136683,0.08296985,-1.5990553,-0.2715377,2025-10-30T15:00:48.707,Open_Palm
0.0,0.0,0.0,-0.37153208,-0.08340516,-0.1213166,-0.659659,-0.3639498,-0.16681032,-0.8264693,-0.62174755,-0.20472176,-0.9781151,-0.8264693,-0.23505092,-0.45493725,-0.88712764,-0.037911437,-0.5686716,-1.2586597,-0.11373431,-0.6444944,-1.4709637,-0.18955718,-0.69757044,-1.6681032,-0.25779778,-0.23505092,-0.9705328,-0.05307601,-0.31087378,-1.3799763,-0.10615202,-0.3639498,-1.6377741,-0.1819749,-0.40944353,-1.8500781,-0.2426332,-0.03032915,-0.9629505,-0.09098745,-0.09098745,-1.3572295,-0.15922804,-0.13648118,-1.5922804,-0.21988633,-0.1819749,-1.7970021,-0.27296236,0.17439261,-0.9022922,-0.15164575,0.13648118,-1.213166,-0.21988633,0.10615202,-1.4178877,-0.25021547,0.06824059,-1.6074449,-0.28054464,2025-10-30T15:00:48.858,Open_Palm
0.0,0.0,0.0,-0.3708611,-0.08325453,-0.12866609,-0.65846765,-0.35572392,-0.17407766,-0.81740814,-0.6130561,-0.21192063,-0.9763486,-0.81740814,-0.2497636,-0.46168423,-0.89309406,-0.03784297,-0.57521313,-1.2563866,-0.11352891,-0.65089905,-1.4607387,-0.19678344,-0.70387924,-1.6575221,-0.26490077,-0.24219501,-0.96878004,-0.05298016,-0.31788093,-1.3774841,-0.10596032,-0.36329252,-1.6272477,-0.18921484,-0.40870407,-1.8315997,-0.2497636,-0.03784297,-0.96878004,-0.09082313,-0.09839172,-1.3472097,-0.15894046,-0.14380328,-1.5742675,-0.21948922,-0.19678344,-1.7786195,-0.27246937,0.17407766,-0.90823126,-0.14380328,0.13623469,-1.210975,-0.21948922,0.09839172,-1.4077585,-0.25733218,0.060548753,-1.5894047,-0.28760657,2025-10-30T15:00:49.024,Open_Palm
0.0,0.0,0.0,-0.3716924,-0.07585559,-0.11378339,-0.6675292,-0.34135017,-0.15171118,-0.8419971,-0.5916736,-0.18205342,-0.99370825,-0.7813126,-0.21239565,-0.47789022,-0.8799249,-0.015171118,-0.5992592,-1.2440317,-0.09102671,-0.68270034,-1.4488418,-0.1668823,-0.7433848,-1.6384808,-0.22756678,-0.26549459,-0.96336603,-0.037927795,-0.34893572,-1.3729862,-0.08344115,-0.4096202,-1.6157241,-0.15171118,-0.447548,-1.8205342,-0.21239565,-0.060684472,-0.97095156,-0.07585559,-0.1289545,-1.342644,-0.13654007,-0.18205342,-1.5777963,-0.18963899,-0.23515233,-1.7750208,-0.24273789,0.15171118,-0.9102671,-0.13654007,0.10619783,-1.221275,-0.19722454,0.068270035,-1.4109141,-0.22756678,0.030342236,-1.5929674,-0.257909,2025-10-30T15:00:49.204,Open_Palm
0.0,0.0,0.0,-0.36235964,-0.06794243,-0.1283357,-0.6718751,-0.32461384,-0.17363065,-0.8455058,-0.5661869,-0.21137644,-1.0115873,-0.76246506,-0.24912225,-0.49069533,-0.8681533,-0.037745796,-0.619031,-1.2305129,-0.11323738,-0.7020718,-1.4343402,-0.19627813,-0.76246506,-1.6306183,-0.2566714,-0.27931887,-0.95874316,-0.05284411,-0.36990878,-1.3588486,-0.10568822,-0.43030205,-1.6079708,-0.17363065,-0.47559702,-1.8117981,-0.23402393,-0.07549159,-0.95874316,-0.09058991,-0.14343402,-1.3437502,-0.15098318,-0.20382729,-1.570225,-0.21137644,-0.2566714,-1.7665032,-0.2566714,0.13588487,-0.90589905,-0.14343402,0.09058991,-1.2078655,-0.21137644,0.05284411,-1.4041436,-0.24157308,0.0075491588,-1.5928725,-0.27176973,2025-10-30T15:00:49.432,Open_Palm
0.0,0.0,0.0,-0.37490976,-0.053558536,-0.11476829,-0.696261,-0.30604878,-0.15302439,-0.8875415,-0.54323655,-0.19128048,-1.0635195,-0.7268658,-0.22188537,-0.5202829,-0.84928536,-0.02295366,-0.6733073,-1.2088927,-0.099465854,-0.76512194,-1.4154756,-0.17597805,-0.84163415,-1.6067561,-0.24483903,-0.3137,-0.9487512,-0.038256098,-0.4284683,-1.361917,-0.09181464,-0.49732926,-1.6067561,-0.16067562,-0.5508878,-1.813339,-0.22188537,-0.10711707,-0.96405363,-0.08416341,-0.19893171,-1.3466146,-0.14537317,-0.26779267,-1.5761513,-0.19893171,-0.32900244,-1.775083,-0.25249025,0.10711707,-0.9181463,-0.14537317,0.04590732,-1.2241951,-0.20658292,0.0,-1.4231268,-0.2371878,-0.04590732,-1.6067561,-0.26779267,2025-10-30T15:00:49.590,Open_Palm
0.0,0.0,0.0,-0.36521178,-0.05326005,-0.1065201,-0.69998926,-0.28151742,-0.144563,-0.9054209,-0.5021662,-0.18260589,-1.0804182,-0.67716354,-0.2130402,-0.5249919,-0.8369437,-0.030434316,-0.70759785,-1.1717211,-0.098911524,-0.81411797,-1.3619356,-0.18260589,-0.9130295,-1.536933,-0.24347453,-0.32716888,-0.9434638,-0.05326005,-0.4412976,-1.3467184,-0.098911524,-0.51738334,-1.5825844,-0.17499731,-0.5706434,-1.7880161,-0.22825737,-0.121737264,-0.9586809,-0.098911524,-0.2206488,-1.3315014,-0.15978016,-0.29673457,-1.5597587,-0.2206488,-0.36521178,-1.7499732,-0.27390885,0.091302946,-0.9130295,-0.15978016,0.030434316,-1.2173727,-0.22825737,-0.022825737,-1.407587,-0.25869167,-0.07608579,-1.590193,-0.289126,2025-10-30T15:00:49.812,Open_Palm
0.0,0.0,0.0,-0.3639498,-0.03032915,-0.10615202,-0.7203173,-0.2426332,-0.15164575,-0.93262136,-0.44735497,-0.18955718,-1.1297609,-0.5990007,-0.22746862,-0.59141845,-0.81130475,-0.03032915,-0.7885579,-1.1297609,-0.098569736,-0.9098745,-1.3117357,-0.17439261,-1.0084442,-1.4861283,-0.23505092,-0.39427894,-0.9174568,-0.05307601,-0.5383424,-1.3117357,-0.098569736,-0.6141653,-1.554369,-0.16681032,-0.6748236,-1.7515084,-0.21988633,-0.18955718,-0.9477859,-0.098569736,-0.31087378,-1.3117357,-0.15922804,-0.38669667,-1.531622,-0.21988633,-0.47010183,-1.7211792,-0.26538005,0.03032915,-0.9098745,-0.15922804,-0.037911437,-1.213166,-0.21988633,-0.098569736,-1.4027232,-0.25779778,-0.15164575,-1.5846981,-0.28054464,2025-10-30T15:00:49.973,Open_Palm
0.0,0.0,0.0,-0.3654234,-0.015225975,-0.11419481,-0.73845977,-0.20555067,-0.16748573,-0.9744624,-0.3806494,-0.21316366,-1.1800131,-0.52529615,-0.2512286,-0.62426496,-0.7841377,-0.045677926,-0.85265464,-1.0886573,-0.12942079,-0.9973014,-1.2637559,-0.20555067,-1.1038831,-1.4312416,-0.27406755,-0.4339403,-0.89833254,-0.06851689,-0.601426,-1.2865949,-0.1218078,-0.70039487,-1.5225976,-0.1903247,-0.7689117,-1.7129222,-0.2512286,-0.22838962,-0.9363975,-0.11419481,-0.3654234,-1.2865949,-0.1827117,-0.46439224,-1.4997586,-0.23600261,-0.5481351,-1.6824702,-0.28168055,-0.0076129874,-0.9135585,-0.17509872,-0.083742864,-1.2104651,-0.2436156,-0.14464676,-1.4007897,-0.27406755,-0.20555067,-1.5758884,-0.3045195,2025-10-30T15:00:50.140,Open_Palm
0.0,0.0,0.0,-0.35644948,0.015168063,-0.10617644,-0.7432351,-0.12134451,-0.15926467,-1.0162603,-0.25027305,-0.20476885,-1.2361972,-0.34886545,-0.25027305,-0.69014686,-0.71289897,-0.04550419,-0.963172,-0.9783401,-0.12134451,-1.1224368,-1.1300207,-0.20476885,-1.2665333,-1.2741174,-0.26544112,-0.5232982,-0.84941155,-0.06825629,-0.7356511,-1.2058611,-0.12134451,-0.8569956,-1.418214,-0.1896008,-0.955588,-1.6002307,-0.25027305,-0.31852934,-0.9024998,-0.11376048,-0.5005461,-1.2361972,-0.18201676,-0.61430657,-1.433382,-0.24268901,-0.72806704,-1.6078148,-0.29577723,-0.098592415,-0.9024998,-0.18201676,-0.19718483,-1.190693,-0.25027305,-0.27302516,-1.3802937,-0.2881932,-0.35644948,-1.5547265,-0.31852934,2025-10-30T15:00:50.350,Open_Palm
0.0,0.0,0.0,-0.35020757,0.03806604,-0.12181132,-0.7537076,-0.053292453,-0.18271698,-1.027783,-0.13703774,-0.24362265,-1.2637925,-0.22078303,-0.2969151,-0.74609435,-0.6471227,-0.06851887,-1.0430095,-0.8755189,-0.15987736,-1.2257265,-1.0049434,-0.25123584,-1.3856038,-1.134368,-0.31975472,-0.5938302,-0.7993868,-0.09135849,-0.82983965,-1.1267548,-0.15987736,-0.9744906,-1.3246982,-0.22839624,-1.0963019,-1.4921887,-0.2816887,-0.3958868,-0.8679057,-0.13703774,-0.61666983,-1.1800472,-0.21316981,-0.74609435,-1.3551509,-0.26646227,-0.8831321,-1.5150284,-0.3121415,-0.18271698,-0.8831321,-0.1979434,-0.31975472,-1.1572076,-0.27407548,-0.4187264,-1.3323114,-0.30452833,-0.52531135,-1.4998019,-0.32736793,2025-10-30T15:00:50.528,Open_Palm
0.0,0.0,0.0,-0.36101547,0.061449442,-0.13058007,-0.76043683,0.0153623605,-0.20739187,-1.0446405,-0.061449442,-0.26884133,-1.2904383,-0.13058007,-0.32260957,-0.8142051,-0.57608855,-0.08449298,-1.1291335,-0.7834804,-0.17666715,-1.321163,-0.8986981,-0.26884133,-1.490149,-1.021597,-0.33797193,-0.6605815,-0.7450745,-0.092174165,-0.92942286,-1.0600029,-0.16130479,-1.0907276,-1.2443513,-0.23043542,-1.2213076,-1.3979748,-0.29188487,-0.47623318,-0.8372487,-0.13826124,-0.7066686,-1.1291335,-0.20739187,-0.852611,-1.2981194,-0.25347894,-0.99087226,-1.4440619,-0.29956603,-0.25347894,-0.8679734,-0.1920295,-0.41478375,-1.1291335,-0.25347894,-0.53000146,-1.2827572,-0.28420368,-0.64521915,-1.4363807,-0.30724722,2025-10-30T15:00:50.753,Open_Palm
0.0,0.0,0.0,-0.36192676,0.07540141,-0.12064225,-0.7540141,0.0150802815,-0.17342323,-1.0329993,-0.060321126,-0.21866408,-1.2667437,-0.11310211,-0.27144507,-0.81433517,-0.5655106,-0.037700705,-1.1385612,-0.7540141,-0.1281824,-1.3346049,-0.86711615,-0.21112394,-1.500488,-0.9802183,-0.2789852,-0.67107254,-0.7389338,-0.060321126,-0.9425176,-1.0329993,-0.11310211,-1.1084007,-1.2064226,-0.18096338,-1.2441232,-1.3572253,-0.23374437,-0.49764928,-0.8294155,-0.09802183,-0.73139364,-1.1159408,-0.15834296,-0.8821965,-1.2742838,-0.20358379,-1.017919,-1.4100063,-0.2412845,-0.29406548,-0.85957605,-0.15834296,-0.45994857,-1.1084007,-0.21112394,-0.58059084,-1.2516633,-0.23374437,-0.7012331,-1.3949261,-0.2563648,2025-10-30T15:00:50.921,Open_Palm
0.0,0.0,0.0,-0.35717958,0.083595216,-0.09879435,-0.7371578,0.03039826,-0.14439175,-1.0183418,-0.03039826,-0.18238957,-1.2539283,-0.091194786,-0.22798696,-0.84355175,-0.5167704,0.0,-1.170333,-0.69156045,-0.083595216,-1.3679218,-0.7903548,-0.16719043,-1.5503113,-0.8967487,-0.23558652,-0.7219587,-0.69156045,-0.022798697,-1.0031426,-0.9651448,-0.06079652,-1.1779326,-1.1323353,-0.12159304,-1.3147248,-1.276727,-0.17479001,-0.54716873,-0.7979544,-0.06839609,-0.8055539,-1.0563396,-0.10639392,-0.9575452,-1.2007314,-0.13679218,-1.1019369,-1.329924,-0.16719043,-0.34198046,-0.85115135,-0.1291926,-0.54716873,-1.0715387,-0.15959087,-0.6763613,-1.2007314,-0.16719043,-0.7979544,-1.3223244,-0.17479001,2025-10-30T15:00:51.263,Open_Palm
0.0,0.0,0.0,-0.35674715,0.091084376,-0.098674744,-0.7438558,0.06072292,-0.14421694,-1.0246992,0.007590365,-0.18216875,-1.2600006,-0.045542188,-0.22012058,-0.85771126,-0.48578337,0.0,-1.1916873,-0.65277135,-0.07590365,-1.3966272,-0.7438558,-0.15939766,-1.5712055,-0.8425305,-0.22012058,-0.7438558,-0.6679521,-0.022771094,-1.03988,-0.9336149,-0.053132553,-1.2144583,-1.0930126,-0.11385547,-1.3586754,-1.2296392,-0.16698803,-0.5844581,-0.77421725,-0.06072292,-0.85012084,-1.0246992,-0.098674744,-1.0095185,-1.1689162,-0.13662657,-1.1613258,-1.290362,-0.16698803,-0.37951824,-0.8273498,-0.12144584,-0.5844581,-1.0474703,-0.15939766,-0.72108465,-1.1689162,-0.1745784,-0.85012084,-1.2979524,-0.18216875,2025-10-30T15:00:51.504,Open_Palm
0.0,0.0,0.0,-0.34230682,0.1293159,-0.121709086,-0.73025453,0.098888636,-0.17495681,-1.0117068,0.030427272,-0.22059771,-1.2627318,-0.04564091,-0.2586318,-0.87478405,-0.4640159,-0.030427272,-1.2018772,-0.6465795,-0.11410227,-1.3996545,-0.753075,-0.19777727,-1.5746113,-0.85957044,-0.26623863,-0.7682886,-0.6389727,-0.03803409,-1.0801681,-0.8899977,-0.09128182,-1.2627318,-1.042134,-0.15974317,-1.4148681,-1.1638432,-0.21299091,-0.6161522,-0.74546814,-0.07606818,-0.9052113,-0.9812795,-0.1293159,-1.0801681,-1.1105955,-0.16735,-1.2323045,-1.2246977,-0.19777727,-0.418375,-0.8139295,-0.1293159,-0.6465795,-1.0117068,-0.18256363,-0.7987159,-1.1182022,-0.19777727,-0.9356386,-1.2323045,-0.21299091,2025-10-30T15:00:51.714,Open_Palm
0.0,0.0,0.0,-0.34601057,0.123025976,-0.11533686,-0.7304667,0.099958606,-0.16916072,-1.0072752,0.02306737,-0.22298458,-1.2610162,-0.04613474,-0.2614302,-0.8765601,-0.46903655,-0.02306737,-1.1995033,-0.6689538,-0.11533686,-1.3994205,-0.7766015,-0.19991721,-1.5685812,-0.8842492,-0.26911932,-0.7689124,-0.63819724,-0.038445618,-1.0841664,-0.89962745,-0.09226948,-1.2687054,-1.0534099,-0.16147159,-1.4224879,-1.1841251,-0.21529546,-0.6151299,-0.75353414,-0.076891236,-0.90731657,-0.9918969,-0.1307151,-1.0841664,-1.1303011,-0.16916072,-1.2379489,-1.245638,-0.20760633,-0.4229018,-0.8150471,-0.13840422,-0.6535755,-1.0149643,-0.1922281,-0.80735797,-1.1303011,-0.20760633,-0.95345134,-1.2379489,-0.22298458,2025-10-30T15:00:51.821,Open_Palm
